section,field_id,phpp_label,variant_id,variant_name,datatype,units,value,excel_row
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,elec_heat_pumps,+ Elec. Heat Pumps,Sensible Cooling Demand,kWh/m2,17.6484442503,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,passive_house,Passive House,Sensible Cooling Demand,kWh/m2,12.9790976987,460
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,code_minimum,Code Minimum,Latent Cooling Demand,kWh/m2,0.898706593763,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,improved_envelope,Improved Envelope,Latent Cooling Demand,kWh/m2,0.955007552312,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,as_drawn_envelope,As-Drawn Envelope,Latent Cooling Demand,kWh/m2,0.955007552312,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,basic_erv,+ Basic ERV,Latent Cooling Demand,kWh/m2,0.769655243669,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,elec_heat_pumps,+ Elec. Heat Pumps,Latent Cooling Demand,kWh/m2,0.769655243669,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,passive_house,Passive House,Latent Cooling Demand,kWh/m2,1.17534258173,461
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,code_minimum,Code Minimum,Total Cooling Demand,kWh/m2,18.3401225417,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,improved_envelope,Improved Envelope,Total Cooling Demand,kWh/m2,17.0777150625,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,as_drawn_envelope,As-Drawn Envelope,Total Cooling Demand,kWh/m2,17.2899039065,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,basic_erv,+ Basic ERV,Total Cooling Demand,kWh/m2,18.418099494,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,elec_heat_pumps,+ Elec. Heat Pumps,Total Cooling Demand,kWh/m2,18.418099494,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,passive_house,Passive House,Total Cooling Demand,kWh/m2,14.1544402804,462
certification_results,certification_results.peak_heat_load,Peak Heat Load,code_minimum,Code Minimum,Peak Heat Load,W/m2,47.948377054,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,improved_envelope,Improved Envelope,Peak Heat Load,W/m2,33.6804976733,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,as_drawn_envelope,As-Drawn Envelope,Peak Heat Load,W/m2,25.8949954635,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,basic_erv,+ Basic ERV,Peak Heat Load,W/m2,26.7933819563,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,elec_heat_pumps,+ Elec. Heat Pumps,Peak Heat Load,W/m2,26.7933819563,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,passive_house,Passive House,Peak Heat Load,W/m2,19.6779894437,463
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,code_minimum,Code Minimum,Peak Cooling Load,W/m2,19.1603609143,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,improved_envelope,Improved Envelope,Peak Cooling Load,W/m2,16.2267128142,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,as_drawn_envelope,As-Drawn Envelope,Peak Cooling Load,W/m2,14.6668606174,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,basic_erv,+ Basic ERV,Peak Cooling Load,W/m2,14.7075293612,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,elec_heat_pumps,+ Elec. Heat Pumps,Peak Cooling Load,W/m2,14.7075293612,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,passive_house,Passive House,Peak Cooling Load,W/m2,12.312181929,464
certification_results,certification_results.pe_demand,PE Demand,code_minimum,Code Minimum,PE Demand,kWh/m2,235.401509312,465
certification_results,certification_results.pe_demand,PE Demand,improved_envelope,Improved Envelope,PE Demand,kWh/m2,192.428718574,465
certification_results,certification_results.pe_demand,PE Demand,as_drawn_envelope,As-Drawn Envelope,PE Demand,kWh/m2,163.727355909,465
certification_results,certification_results.pe_demand,PE Demand,basic_erv,+ Basic ERV,PE Demand,kWh/m2,167.988001558,465
certification_results,certification_results.pe_demand,PE Demand,elec_heat_pumps,+ Elec. Heat Pumps,PE Demand,kWh/m2,181.172302551,465
certification_results,certification_results.pe_demand,PE Demand,passive_house,Passive House,PE Demand,kWh/m2,121.3614552,465
certification_results,certification_results.per_demand,PER Demand,code_minimum,Code Minimum,PER Demand,kWh/m2,266.433052447,466
certification_results,certification_results.per_demand,PER Demand,improved_envelope,Improved Envelope,PER Demand,kWh/m2,204.636067452,466
certification_results,certification_results.per_demand,PER Demand,as_drawn_envelope,As-Drawn Envelope,PER Demand,kWh/m2,160.581097924,466
certification_results,certification_results.per_demand,PER Demand,basic_erv,+ Basic ERV,PER Demand,kWh/m2,152.137005105,466
certification_results,certification_results.per_demand,PER Demand,elec_heat_pumps,+ Elec. Heat Pumps,PER Demand,kWh/m2,83.9845715456,466
certification_results,certification_results.per_demand,PER Demand,passive_house,Passive House,PER Demand,kWh/m2,56.713177177,466
airtightness,airtightness.nv_system,"nV,system",code_minimum,Code Minimum,nV system,%,0.343793156788,470
airtightness,airtightness.nv_system,"nV,system",improved_envelope,Improved Envelope,nV system,%,0.343793156788,470
airtightness,airtightness.nv_system,"nV,system",as_drawn_envelope,As-Drawn Envelope,nV system,%,0.343793156788,470
airtightness,airtightness.nv_system,"nV,system",basic_erv,+ Basic ERV,nV system,%,0.342132850386,470
airtightness,airtightness.nv_system,"nV,system",elec_heat_pumps,+ Elec. Heat Pumps,nV system,%,0.342132850386,470
airtightness,airtightness.nv_system,"nV,system",passive_house,Passive House,nV system,%,0.342132850386,470
airtightness,airtightness.hhr,hHR,code_minimum,Code Minimum,hHR,%,0,471
airtightness,airtightness.hhr,hHR,improved_envelope,Improved Envelope,hHR,%,0,471
airtightness,airtightness.hhr,hHR,as_drawn_envelope,As-Drawn Envelope,hHR,%,0,471
airtightness,airtightness.hhr,hHR,basic_erv,+ Basic ERV,hHR,%,0.731479477971,471
airtightness,airtightness.hhr,hHR,elec_heat_pumps,+ Elec. Heat Pumps,hHR,%,0.731479477971,471
airtightness,airtightness.hhr,hHR,passive_house,Passive House,hHR,%,0.774966862076,471
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",code_minimum,Code Minimum,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",improved_envelope,Improved Envelope,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",as_drawn_envelope,As-Drawn Envelope,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",basic_erv,+ Basic ERV,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",elec_heat_pumps,+ Elec. Heat Pumps,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",passive_house,Passive House,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",code_minimum,Code Minimum,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",improved_envelope,Improved Envelope,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",as_drawn_envelope,As-Drawn Envelope,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",basic_erv,+ Basic ERV,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",elec_heat_pumps,+ Elec. Heat Pumps,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",passive_house,Passive House,Wind protection coefficient  f,,15,473
airtightness,airtightness.vn50,Vn50,code_minimum,Code Minimum,Vn50,m3,1000,474
airtightness,airtightness.vn50,Vn50,improved_envelope,Improved Envelope,Vn50,m3,1000,474
airtightness,airtightness.vn50,Vn50,as_drawn_envelope,As-Drawn Envelope,Vn50,m3,1000,474
airtightness,airtightness.vn50,Vn50,basic_erv,+ Basic ERV,Vn50,m3,1000,474
airtightness,airtightness.vn50,Vn50,elec_heat_pumps,+ Elec. Heat Pumps,Vn50,m3,1000,474
airtightness,airtightness.vn50,Vn50,passive_house,Passive House,Vn50,m3,1000,474
airtightness,airtightness.vv,VV,code_minimum,Code Minimum,VV,m3,877.532331988,475
airtightness,airtightness.vv,VV,improved_envelope,Improved Envelope,VV,m3,877.532331988,475
airtightness,airtightness.vv,VV,as_drawn_envelope,As-Drawn Envelope,VV,m3,877.532331988,475
airtightness,airtightness.vv,VV,basic_erv,+ Basic ERV,VV,m3,877.532331988,475
airtightness,airtightness.vv,VV,elec_heat_pumps,+ Elec. Heat Pumps,VV,m3,877.532331988,475
airtightness,airtightness.vv,VV,passive_house,Passive House,VV,m3,877.532331988,475
airtightness,airtightness.gt,Gt,code_minimum,Code Minimum,Gt,kFh/a,104.277005029,476
airtightness,airtightness.gt,Gt,improved_envelope,Improved Envelope,Gt,kFh/a,103.939892816,476
airtightness,airtightness.gt,Gt,as_drawn_envelope,As-Drawn Envelope,Gt,kFh/a,100.45634831,476
airtightness,airtightness.gt,Gt,basic_erv,+ Basic ERV,Gt,kFh/a,100.892556986,476
airtightness,airtightness.gt,Gt,elec_heat_pumps,+ Elec. Heat Pumps,Gt,kFh/a,100.892556986,476
airtightness,airtightness.gt,Gt,passive_house,Passive House,Gt,kFh/a,101.214371134,476
r_values,r_values.assembly_01,01ud-FC-1,code_minimum,Code Minimum,01ud-FC-1,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-FC-1,improved_envelope,Improved Envelope,01ud-FC-1,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-FC-1,as_drawn_envelope,As-Drawn Envelope,01ud-FC-1,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-FC-1,basic_erv,+ Basic ERV,01ud-FC-1,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-FC-1,elec_heat_pumps,+ Elec. Heat Pumps,01ud-FC-1,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-FC-1,passive_house,Passive House,01ud-FC-1,m2,#DIV/0!,480
r_values,r_values.assembly_02,02ud-EW-4,code_minimum,Code Minimum,02ud-EW-4,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-EW-4,improved_envelope,Improved Envelope,02ud-EW-4,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-EW-4,as_drawn_envelope,As-Drawn Envelope,02ud-EW-4,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-EW-4,basic_erv,+ Basic ERV,02ud-EW-4,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-EW-4,elec_heat_pumps,+ Elec. Heat Pumps,02ud-EW-4,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-EW-4,passive_house,Passive House,02ud-EW-4,m2,#DIV/0!,481
r_values,r_values.assembly_05,05ud-EW-1,code_minimum,Code Minimum,05ud-EW-1,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-EW-1,improved_envelope,Improved Envelope,05ud-EW-1,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-EW-1,as_drawn_envelope,As-Drawn Envelope,05ud-EW-1,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-EW-1,basic_erv,+ Basic ERV,05ud-EW-1,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-EW-1,elec_heat_pumps,+ Elec. Heat Pumps,05ud-EW-1,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-EW-1,passive_house,Passive House,05ud-EW-1,m2,#DIV/0!,484
r_values,r_values.assembly_06,06ud-IW-5,code_minimum,Code Minimum,06ud-IW-5,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-IW-5,improved_envelope,Improved Envelope,06ud-IW-5,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-IW-5,as_drawn_envelope,As-Drawn Envelope,06ud-IW-5,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-IW-5,basic_erv,+ Basic ERV,06ud-IW-5,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-IW-5,elec_heat_pumps,+ Elec. Heat Pumps,06ud-IW-5,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-IW-5,passive_house,Passive House,06ud-IW-5,m2,#DIV/0!,485
r_values,r_values.assembly_07,07ud-EW-3,code_minimum,Code Minimum,07ud-EW-3,m2,#DIV/0!,486
r_values,r_values.assembly_07,07ud-EW-3,improved_envelope,Improved Envelope,07ud-EW-3,m2,#DIV/0!,486
r_values,r_values.assembly_07,07ud-EW-3,as_drawn_envelope,As-Drawn Envelope,07ud-EW-3,m2,#DIV/0!,486
r_values,r_values.assembly_07,07ud-EW-3,basic_erv,+ Basic ERV,07ud-EW-3,m2,#DIV/0!,486
r_values,r_values.assembly_07,07ud-EW-3,elec_heat_pumps,+ Elec. Heat Pumps,07ud-EW-3,m2,#DIV/0!,486
r_values,r_values.assembly_07,07ud-EW-3,passive_house,Passive House,07ud-EW-3,m2,#DIV/0!,486
r_values,r_values.assembly_09,09ud-RC-1,code_minimum,Code Minimum,09ud-RC-1,m2,#DIV/0!,488
r_values,r_values.assembly_09,09ud-RC-1,improved_envelope,Improved Envelope,09ud-RC-1,m2,#DIV/0!,488
r_values,r_values.assembly_09,09ud-RC-1,as_drawn_envelope,As-Drawn Envelope,09ud-RC-1,m2,#DIV/0!,488
r_values,r_values.assembly_09,09ud-RC-1,basic_erv,+ Basic ERV,09ud-RC-1,m2,#DIV/0!,488
r_values,r_values.assembly_09,09ud-RC-1,elec_heat_pumps,+ Elec. Heat Pumps,09ud-RC-1,m2,#DIV/0!,488
r_values,r_values.assembly_09,09ud-RC-1,passive_house,Passive House,09ud-RC-1,m2,#DIV/0!,488
r_values,r_values.assembly_10,10ud-EW-2,code_minimum,Code Minimum,10ud-EW-2,m2,#DIV/0!,489
r_values,r_values.assembly_10,10ud-EW-2,improved_envelope,Improved Envelope,10ud-EW-2,m2,#DIV/0!,489
r_values,r_values.assembly_10,10ud-EW-2,as_drawn_envelope,As-Drawn Envelope,10ud-EW-2,m2,#DIV/0!,489
r_values,r_values.assembly_10,10ud-EW-2,basic_erv,+ Basic ERV,10ud-EW-2,m2,#DIV/0!,489
r_values,r_values.assembly_10,10ud-EW-2,elec_heat_pumps,+ Elec. Heat Pumps,10ud-EW-2,m2,#DIV/0!,489
r_values,r_values.assembly_10,10ud-EW-2,passive_house,Passive House,10ud-EW-2,m2,#DIV/0!,489
r_values,r_values.gt_a,Gt-A,code_minimum,Code Minimum,Gt-A,kFh/y,104.277005029,490
r_values,r_values.gt_a,Gt-A,improved_envelope,Improved Envelope,Gt-A,kFh/y,103.939892816,490
r_values,r_values.gt_a,Gt-A,as_drawn_envelope,As-Drawn Envelope,Gt-A,kFh/y,100.45634831,490
r_values,r_values.gt_a,Gt-A,basic_erv,+ Basic ERV,Gt-A,kFh/y,100.892556986,490
r_values,r_values.gt_a,Gt-A,elec_heat_pumps,+ Elec. Heat Pumps,Gt-A,kFh/y,100.892556986,490
r_values,r_values.gt_a,Gt-A,passive_house,Passive House,Gt-A,kFh/y,101.214371134,490
r_values,r_values.gt_b,Gt-B,code_minimum,Code Minimum,Gt-B,kFh/y,30.9967614805,491
r_values,r_values.gt_b,Gt-B,improved_envelope,Improved Envelope,Gt-B,kFh/y,30.4438518798,491
r_values,r_values.gt_b,Gt-B,as_drawn_envelope,As-Drawn Envelope,Gt-B,kFh/y,35.1585891553,491
r_values,r_values.gt_b,Gt-B,basic_erv,+ Basic ERV,Gt-B,kFh/y,35.1585891553,491
r_values,r_values.gt_b,Gt-B,elec_heat_pumps,+ Elec. Heat Pumps,Gt-B,kFh/y,35.1585891553,491
r_values,r_values.gt_b,Gt-B,passive_house,Passive House,Gt-B,kFh/y,35.2365113922,491
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,code_minimum,Code Minimum,Certification Compliant?,,,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,improved_envelope,Improved Envelope,Certification Compliant?,,,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,as_drawn_envelope,As-Drawn Envelope,Certification Compliant?,,,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,basic_erv,+ Basic ERV,Certification Compliant?,,,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,elec_heat_pumps,+ Elec. Heat Pumps,Certification Compliant?,,,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,passive_house,Passive House,Certification Compliant?,,-,493
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,code_minimum,Code Minimum,Peak Heat Load,Btuh,57428.057475,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,improved_envelope,Improved Envelope,Peak Heat Load,Btuh,40339.3331539,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,as_drawn_envelope,As-Drawn Envelope,Peak Heat Load,Btuh,31014.5906736,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,basic_erv,+ Basic ERV,Peak Heat Load,Btuh,32090.5935398,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,elec_heat_pumps,+ Elec. Heat Pumps,Peak Heat Load,Btuh,32090.5935398,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,passive_house,Passive House,Peak Heat Load,Btuh,23568.4454449,497
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,code_minimum,Code Minimum,Peak Sensible Cooling Load,Btuh,22948.4786646,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,improved_envelope,Improved Envelope,Peak Sensible Cooling Load,Btuh,19434.8308197,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,as_drawn_envelope,As-Drawn Envelope,Peak Sensible Cooling Load,Btuh,17566.5865305,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,basic_erv,+ Basic ERV,Peak Sensible Cooling Load,Btuh,17615.2957277,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,elec_heat_pumps,+ Elec. Heat Pumps,Peak Sensible Cooling Load,Btuh,17615.2957277,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,passive_house,Passive House,Peak Sensible Cooling Load,Btuh,14746.3738066,498
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,code_minimum,Code Minimum,Peak Latent Cooling Load,Btuh,4549.10359981,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,improved_envelope,Improved Envelope,Peak Latent Cooling Load,Btuh,4329.31475717,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,as_drawn_envelope,As-Drawn Envelope,Peak Latent Cooling Load,Btuh,4329.31475717,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,basic_erv,+ Basic ERV,Peak Latent Cooling Load,Btuh,5054.86406201,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,elec_heat_pumps,+ Elec. Heat Pumps,Peak Latent Cooling Load,Btuh,5054.86406201,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,passive_house,Passive House,Peak Latent Cooling Load,Btuh,3471.13346838,499
co2e,co2e.heating,Heating,code_minimum,Code Minimum,Heating,tonsCO2e,7.50340059929,502
co2e,co2e.heating,Heating,improved_envelope,Improved Envelope,Heating,tonsCO2e,5.33867952949,502
co2e,co2e.heating,Heating,as_drawn_envelope,As-Drawn Envelope,Heating,tonsCO2e,3.73739793489,502
co2e,co2e.heating,Heating,basic_erv,+ Basic ERV,Heating,tonsCO2e,3.28594647403,502
co2e,co2e.heating,Heating,elec_heat_pumps,+ Elec. Heat Pumps,Heating,tonsCO2e,2.93643039693,502
co2e,co2e.heating,Heating,passive_house,Passive House,Heating,tonsCO2e,2.20651851076,502
co2e,co2e.cooling,Cooling,code_minimum,Code Minimum,Cooling,tonsCO2e,0.891638981845,503
co2e,co2e.cooling,Cooling,improved_envelope,Improved Envelope,Cooling,tonsCO2e,0.805396676895,503
co2e,co2e.cooling,Cooling,as_drawn_envelope,As-Drawn Envelope,Cooling,tonsCO2e,0.773941406047,503
co2e,co2e.cooling,Cooling,basic_erv,+ Basic ERV,Cooling,tonsCO2e,0.881893289676,503
co2e,co2e.cooling,Cooling,elec_heat_pumps,+ Elec. Heat Pumps,Cooling,tonsCO2e,0.881893289676,503
co2e,co2e.cooling,Cooling,passive_house,Passive House,Cooling,tonsCO2e,0.654515662612,503
co2e,co2e.dhw,DHW,code_minimum,Code Minimum,DHW,tonsCO2e,1.42549838124,504
co2e,co2e.dhw,DHW,improved_envelope,Improved Envelope,DHW,tonsCO2e,1.42659267011,504
co2e,co2e.dhw,DHW,as_drawn_envelope,As-Drawn Envelope,DHW,tonsCO2e,1.42968543209,504
co2e,co2e.dhw,DHW,basic_erv,+ Basic ERV,DHW,tonsCO2e,1.43192883315,504
co2e,co2e.dhw,DHW,elec_heat_pumps,+ Elec. Heat Pumps,DHW,tonsCO2e,0.897937861121,504
co2e,co2e.dhw,DHW,passive_house,Passive House,DHW,tonsCO2e,0.899614230704,504
co2e,co2e.dishwashing,Dishwashing,code_minimum,Code Minimum,Dishwashing,tonsCO2e,0.113901890483,505
co2e,co2e.dishwashing,Dishwashing,improved_envelope,Improved Envelope,Dishwashing,tonsCO2e,0.113901890483,505
co2e,co2e.dishwashing,Dishwashing,as_drawn_envelope,As-Drawn Envelope,Dishwashing,tonsCO2e,0.113901890483,505
co2e,co2e.dishwashing,Dishwashing,basic_erv,+ Basic ERV,Dishwashing,tonsCO2e,0.113901890483,505
co2e,co2e.dishwashing,Dishwashing,elec_heat_pumps,+ Elec. Heat Pumps,Dishwashing,tonsCO2e,0.113901890483,505
co2e,co2e.dishwashing,Dishwashing,passive_house,Passive House,Dishwashing,tonsCO2e,0.113901890483,505
co2e,co2e.clothes_washing,Clothes Washing,code_minimum,Code Minimum,Clothes Washing,tonsCO2e,0.149349426513,506
co2e,co2e.clothes_washing,Clothes Washing,improved_envelope,Improved Envelope,Clothes Washing,tonsCO2e,0.149349426513,506
co2e,co2e.clothes_washing,Clothes Washing,as_drawn_envelope,As-Drawn Envelope,Clothes Washing,tonsCO2e,0.149349426513,506
co2e,co2e.clothes_washing,Clothes Washing,basic_erv,+ Basic ERV,Clothes Washing,tonsCO2e,0.149349426513,506
co2e,co2e.clothes_washing,Clothes Washing,elec_heat_pumps,+ Elec. Heat Pumps,Clothes Washing,tonsCO2e,0.149349426513,506
co2e,co2e.clothes_washing,Clothes Washing,passive_house,Passive House,Clothes Washing,tonsCO2e,0.149349426513,506
co2e,co2e.clothes_drying,Clothes Drying,code_minimum,Code Minimum,Clothes Drying,tonsCO2e,0.00351881905854,507
co2e,co2e.clothes_drying,Clothes Drying,improved_envelope,Improved Envelope,Clothes Drying,tonsCO2e,0.00351881905854,507
co2e,co2e.clothes_drying,Clothes Drying,as_drawn_envelope,As-Drawn Envelope,Clothes Drying,tonsCO2e,0.00351881905854,507
co2e,co2e.clothes_drying,Clothes Drying,basic_erv,+ Basic ERV,Clothes Drying,tonsCO2e,0.00351881905854,507
co2e,co2e.clothes_drying,Clothes Drying,elec_heat_pumps,+ Elec. Heat Pumps,Clothes Drying,tonsCO2e,0.00351881905854,507
co2e,co2e.clothes_drying,Clothes Drying,passive_house,Passive House,Clothes Drying,tonsCO2e,0.00351881905854,507
co2e,co2e.refrigerator,Refrigerator,code_minimum,Code Minimum,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,improved_envelope,Improved Envelope,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,as_drawn_envelope,As-Drawn Envelope,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,basic_erv,+ Basic ERV,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,elec_heat_pumps,+ Elec. Heat Pumps,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,passive_house,Passive House,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.cooking,Cooking,code_minimum,Code Minimum,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,improved_envelope,Improved Envelope,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,as_drawn_envelope,As-Drawn Envelope,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,basic_erv,+ Basic ERV,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,elec_heat_pumps,+ Elec. Heat Pumps,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,passive_house,Passive House,Cooking,tonsCO2e,0,509
co2e,co2e.phi_lighting,PHI Lighting,code_minimum,Code Minimum,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,improved_envelope,Improved Envelope,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,as_drawn_envelope,As-Drawn Envelope,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,basic_erv,+ Basic ERV,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,elec_heat_pumps,+ Elec. Heat Pumps,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,passive_house,Passive House,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,code_minimum,Code Minimum,PHI Consumer Elec.,tonsCO2e,0.305814723352,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,improved_envelope,Improved Envelope,PHI Consumer Elec.,tonsCO2e,0.305814723352,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,as_drawn_envelope,As-Drawn Envelope,PHI Consumer Elec.,tonsCO2e,0.305814723352,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,basic_erv,+ Basic ERV,PHI Consumer Elec.,tonsCO2e,0.305814723352,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,elec_heat_pumps,+ Elec. Heat Pumps,PHI Consumer Elec.,tonsCO2e,0.305814723352,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,passive_house,Passive House,PHI Consumer Elec.,tonsCO2e,0.305814723352,511
co2e,co2e.phi_small_appliances,PHI Small Appliances,code_minimum,Code Minimum,PHI Small Appliances,tonsCO2e,0.028143972113,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,improved_envelope,Improved Envelope,PHI Small Appliances,tonsCO2e,0.028143972113,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,as_drawn_envelope,As-Drawn Envelope,PHI Small Appliances,tonsCO2e,0.028143972113,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,basic_erv,+ Basic ERV,PHI Small Appliances,tonsCO2e,0.028143972113,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,elec_heat_pumps,+ Elec. Heat Pumps,PHI Small Appliances,tonsCO2e,0.028143972113,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,passive_house,Passive House,PHI Small Appliances,tonsCO2e,0.028143972113,512
co2e,co2e.phius_int_lighting,Phius Int. Lighting,code_minimum,Code Minimum,Phius Int. Lighting,tonsCO2e,0,513
